Date,Home Team,Away Team,Home Goals,Away Goals,Tier
11/05/1993,81,89,3,1,1
11/05/1993,5,100,1,3,1
09/05/1993,81,6,2,1,1
09/05/1993,107,61,1,2,1
09/05/1993,68,54,7,1,2
08/05/1993,88,26,4,2,1
08/05/1993,57,100,6,2,1
08/05/1993,10,89,1,0,1
08/05/1993,51,72,2,1,1
08/05/1993,31,53,3,3,1
08/05/1993,74,91,4,3,1
08/05/1993,5,34,3,0,1
08/05/1993,64,71,3,3,1
08/05/1993,60,39,2,5,1
08/05/1993,79,45,2,1,2
08/05/1993,9,25,1,0,2
08/05/1993,73,96,3,1,2
08/05/1993,92,58,2,1,2
08/05/1993,17,15,4,1,2
08/05/1993,65,18,0,3,2
08/05/1993,103,75,0,1,2
08/05/1993,76,101,1,1,2
08/05/1993,8,98,1,0,2
08/05/1993,37,108,2,0,2
08/05/1993,105,22,2,0,2
08/05/1993,49,94,2,1,3
08/05/1993,43,40,1,1,3
08/05/1993,11,78,2,4,3
08/05/1993,12,80,1,0,3
08/05/1993,2,106,0,0,3
08/05/1993,16,28,3,2,3
08/05/1993,95,19,1,1,3
08/05/1993,104,50,3,1,3
08/05/1993,62,84,1,3,3
08/05/1993,97,55,0,1,3
08/05/1993,14,47,0,2,3
08/05/1993,77,82,2,2,3
08/05/1993,90,70,2,3,4
08/05/1993,56,36,2,0,4
08/05/1993,99,44,2,1,4
08/05/1993,38,102,0,3,4
08/05/1993,109,30,4,3,4
08/05/1993,83,29,2,1,4
08/05/1993,33,7,4,1,4
08/05/1993,46,48,0,1,4
08/05/1993,86,24,2,2,4
08/05/1993,87,23,0,3,4
06/05/1993,89,5,1,0,1
06/05/1993,68,75,2,1,2
05/05/1993,100,10,1,2,1
05/05/1993,74,57,3,2,1
05/05/1993,60,34,0,0,1
05/05/1993,37,73,2,0,2
04/05/1993,89,53,1,1,1
04/05/1993,5,81,0,0,1
04/05/1993,39,88,0,2,1
04/05/1993,101,96,2,1,2
04/05/1993,45,68,0,2,2
04/05/1993,12,95,1,0,3
04/05/1993,40,78,1,1,3
04/05/1993,97,106,2,1,3
04/05/1993,36,30,1,0,4
03/05/1993,61,10,3,1,1
02/05/1993,6,74,0,1,1
02/05/1993,98,105,1,3,2
01/05/1993,26,31,2,1,1
01/05/1993,89,64,2,3,1
01/05/1993,100,107,1,1,1
01/05/1993,72,88,0,2,1
01/05/1993,71,57,1,0,1
01/05/1993,34,51,3,1,1
01/05/1993,91,60,0,1,1
01/05/1993,39,5,0,0,1
01/05/1993,53,81,1,1,1
01/05/1993,25,37,2,1,2
01/05/1993,108,65,3,1,2
01/05/1993,101,103,2,1,2
01/05/1993,58,76,0,0,2
01/05/1993,15,8,3,1,2
01/05/1993,18,9,3,3,2
01/05/1993,75,73,1,1,2
01/05/1993,96,79,4,1,2
01/05/1993,22,92,3,1,2
01/05/1993,54,17,0,0,2
01/05/1993,55,14,4,2,3
01/05/1993,80,62,1,5,3
01/05/1993,82,97,2,0,3
01/05/1993,84,104,0,2,3
01/05/1993,28,43,2,3,3
01/05/1993,47,16,2,0,3
01/05/1993,94,2,0,0,3
01/05/1993,19,11,2,2,3
01/05/1993,40,49,1,2,3
01/05/1993,106,77,0,2,3
01/05/1993,44,46,2,0,4
01/05/1993,7,56,1,1,4
01/05/1993,30,87,1,0,4
01/05/1993,24,99,0,1,4
01/05/1993,21,33,1,2,4
01/05/1993,29,86,0,3,4
01/05/1993,102,83,3,1,4
01/05/1993,48,38,0,2,4
01/05/1993,23,90,2,1,4
30/04/1993,50,12,1,2,3
28/04/1993,95,77,1,0,3
27/04/1993,50,94,0,2,3
27/04/1993,78,62,3,0,3
27/04/1993,2,12,1,2,3
27/04/1993,97,80,2,0,3
27/04/1993,70,109,0,2,4
27/04/1993,33,102,0,1,4
25/04/1993,68,96,1,0,2
24/04/1993,79,108,2,0,2
24/04/1993,9,101,0,0,2
24/04/1993,73,98,1,1,2
24/04/1993,17,22,0,0,2
24/04/1993,65,25,1,0,2
24/04/1993,103,15,1,0,2
24/04/1993,76,54,3,0,2
24/04/1993,8,75,0,1,2
24/04/1993,37,58,1,1,2
24/04/1993,105,18,2,1,2
24/04/1993,49,50,3,0,3
24/04/1993,43,19,4,0,3
24/04/1993,11,94,2,0,3
24/04/1993,12,28,5,0,3
24/04/1993,2,55,3,0,3
24/04/1993,16,84,1,2,3
24/04/1993,95,80,1,0,3
24/04/1993,104,106,5,1,3
24/04/1993,62,40,0,0,3
24/04/1993,97,47,3,0,3
24/04/1993,14,82,3,0,3
24/04/1993,77,78,0,1,3
24/04/1993,90,29,2,2,4
24/04/1993,56,21,1,2,4
24/04/1993,99,48,0,0,4
24/04/1993,38,70,2,2,4
24/04/1993,109,24,3,1,4
24/04/1993,83,112,1,0,4
24/04/1993,33,30,7,1,4
24/04/1993,46,102,0,4,4
24/04/1993,86,36,0,3,4
24/04/1993,87,7,2,0,4
23/04/1993,92,45,1,0,2
21/04/1993,89,88,1,1,1
21/04/1993,57,53,2,0,1
21/04/1993,10,6,3,0,1
21/04/1993,34,61,0,2,1
21/04/1993,5,72,1,1,1
21/04/1993,60,107,1,1,1
21/04/1993,82,104,1,1,3
20/04/1993,64,100,3,0,1
20/04/1993,17,37,0,0,2
20/04/1993,75,76,2,1,2
20/04/1993,54,92,4,1,2
20/04/1993,97,49,3,0,3
20/04/1993,99,56,1,2,4
20/04/1993,7,21,1,0,4
20/04/1993,30,70,2,0,4
20/04/1993,33,87,1,0,4
20/04/1993,86,90,1,2,4
19/04/1993,51,71,3,1,1
18/04/1993,6,60,3,1,1
17/04/1993,88,10,1,3,1
17/04/1993,57,31,4,0,1
17/04/1993,100,74,4,1,1
17/04/1993,107,72,1,0,1
17/04/1993,91,39,0,0,1
17/04/1993,61,26,3,0,1
17/04/1993,53,34,0,0,1
17/04/1993,108,101,0,2,2
17/04/1993,73,79,0,1,2
17/04/1993,18,22,1,1,2
17/04/1993,65,68,1,2,2
17/04/1993,75,25,0,1,2
17/04/1993,103,9,1,0,2
17/04/1993,96,58,2,2,2
17/04/1993,76,17,1,1,2
17/04/1993,8,92,3,1,2
17/04/1993,98,54,1,1,2
17/04/1993,37,45,2,1,2
17/04/1993,105,15,4,0,2
17/04/1993,80,55,1,4,3
17/04/1993,50,2,3,0,3
17/04/1993,43,11,1,0,3
17/04/1993,28,49,0,2,3
17/04/1993,95,47,0,1,3
17/04/1993,19,40,3,1,3
17/04/1993,62,104,0,3,3
17/04/1993,97,84,2,0,3
17/04/1993,106,78,0,4,3
17/04/1993,14,12,2,1,3
17/04/1993,77,16,3,2,3
17/04/1993,90,99,0,1,4
17/04/1993,56,83,1,2,4
17/04/1993,38,29,2,1,4
17/04/1993,109,23,0,2,4
17/04/1993,112,86,1,0,4
17/04/1993,24,48,0,0,4
17/04/1993,21,46,1,2,4
17/04/1993,102,33,1,0,4
17/04/1993,87,36,1,3,4
16/04/1993,94,82,2,2,3
16/04/1993,30,44,3,0,4
14/04/1993,71,53,4,2,1
14/04/1993,92,18,3,0,2
14/04/1993,54,65,3,0,2
14/04/1993,16,50,2,0,3
13/04/1993,74,88,1,1,1
13/04/1993,58,105,2,0,2
13/04/1993,22,103,1,1,2
13/04/1993,78,14,1,2,3
13/04/1993,11,28,2,0,3
13/04/1993,2,19,1,1,3
13/04/1993,99,7,0,1,4
13/04/1993,83,21,1,2,4
13/04/1993,86,30,0,1,4
12/04/1993,26,107,4,2,1
12/04/1993,89,91,5,2,1
12/04/1993,10,51,2,1,1
12/04/1993,72,100,2,1,1
12/04/1993,31,61,0,1,1
12/04/1993,34,64,4,1,1
12/04/1993,5,6,0,1,1
12/04/1993,39,81,3,5,1
12/04/1993,60,57,1,1,1
12/04/1993,79,37,3,0,2
12/04/1993,25,76,0,1,2
12/04/1993,9,98,4,6,2
12/04/1993,101,8,2,1,2
12/04/1993,17,108,1,0,2
12/04/1993,15,73,2,2,2
12/04/1993,45,96,1,0,2
12/04/1993,55,94,3,0,3
12/04/1993,49,106,2,1,3
12/04/1993,82,62,3,1,3
12/04/1993,12,97,3,1,3
12/04/1993,84,95,0,2,3
12/04/1993,47,43,0,3,3
12/04/1993,40,80,0,1,3
12/04/1993,104,77,2,5,3
12/04/1993,44,87,1,1,4
12/04/1993,70,102,0,0,4
12/04/1993,33,90,2,2,4
12/04/1993,29,109,2,3,4
12/04/1993,46,112,0,1,4
12/04/1993,48,24,1,0,4
12/04/1993,36,38,1,2,4
12/04/1993,23,56,3,1,4
11/04/1993,105,54,3,0,2
10/04/1993,57,74,1,0,1
10/04/1993,81,72,4,3,1
10/04/1993,51,5,1,2,1
10/04/1993,6,31,0,0,1
10/04/1993,64,39,1,2,1
10/04/1993,91,26,1,0,1
10/04/1993,61,89,2,1,1
10/04/1993,53,10,5,2,1
10/04/1993,108,68,1,0,2
10/04/1993,73,25,2,0,2
10/04/1993,18,79,1,2,2
10/04/1993,65,101,0,0,2
10/04/1993,75,17,2,0,2
10/04/1993,103,92,0,0,2
10/04/1993,96,9,1,2,2
10/04/1993,76,22,1,0,2
10/04/1993,8,45,0,2,2
10/04/1993,98,58,1,0,2
10/04/1993,37,15,3,2,2
10/04/1993,80,49,2,1,3
10/04/1993,50,47,3,2,3
10/04/1993,43,55,1,0,3
10/04/1993,28,104,1,3,3
10/04/1993,95,82,2,0,3
10/04/1993,19,16,1,3,3
10/04/1993,62,78,0,1,3
10/04/1993,97,2,2,1,3
10/04/1993,106,12,0,2,3
10/04/1993,14,11,2,0,3
10/04/1993,77,40,0,3,3
10/04/1993,90,48,1,1,4
10/04/1993,56,29,1,1,4
10/04/1993,38,46,0,1,4
10/04/1993,109,33,2,0,4
10/04/1993,7,86,3,1,4
10/04/1993,112,23,3,1,4
10/04/1993,24,36,2,2,4
10/04/1993,102,99,2,2,4
10/04/1993,87,83,5,1,4
09/04/1993,88,60,1,1,1
09/04/1993,100,71,5,1,1
09/04/1993,94,84,2,2,3
07/04/1993,72,10,1,3,1
07/04/1993,74,89,1,1,1
07/04/1993,68,8,6,0,2
07/04/1993,92,105,1,0,2
07/04/1993,58,108,1,1,2
07/04/1993,54,75,2,1,2
07/04/1993,49,95,1,0,3
07/04/1993,82,28,1,0,3
07/04/1993,16,62,3,1,3
07/04/1993,104,97,3,0,3
06/04/1993,88,53,2,1,1
06/04/1993,51,26,1,1,1
06/04/1993,64,5,1,0,1
06/04/1993,79,76,4,0,2
06/04/1993,25,103,3,1,2
06/04/1993,9,37,1,1,2
06/04/1993,101,98,3,1,2
06/04/1993,17,18,2,1,2
06/04/1993,15,96,1,1,2
06/04/1993,45,65,1,0,2
06/04/1993,22,73,3,0,2
06/04/1993,55,19,3,2,3
06/04/1993,78,80,2,2,3
06/04/1993,11,106,2,1,3
06/04/1993,12,94,2,1,3
06/04/1993,2,14,1,1,3
06/04/1993,84,43,1,1,3
06/04/1993,40,50,1,1,3
06/04/1993,99,30,2,2,4
06/04/1993,44,90,1,0,4
06/04/1993,70,21,1,0,4
06/04/1993,83,7,0,1,4
06/04/1993,33,24,4,0,4
06/04/1993,29,112,1,1,4
06/04/1993,48,87,2,2,4
06/04/1993,86,109,1,1,4
06/04/1993,36,102,1,2,4
06/04/1993,23,38,1,1,4
05/04/1993,71,61,1,3,1
05/04/1993,47,77,1,0,3
04/04/1993,72,6,0,1,1
03/04/1993,26,64,4,0,1
03/04/1993,10,57,4,1,1
03/04/1993,31,91,2,0,1
03/04/1993,74,107,6,2,1
03/04/1993,34,81,1,1,1
03/04/1993,60,51,3,1,1
03/04/1993,25,8,0,0,2
03/04/1993,9,105,1,2,2
03/04/1993,73,17,0,0,2
03/04/1993,45,108,1,0,2
03/04/1993,18,54,0,0,2
03/04/1993,65,79,1,1,2
03/04/1993,75,15,0,2,2
03/04/1993,103,58,0,0,2
03/04/1993,96,92,2,4,2
03/04/1993,98,76,1,0,2
03/04/1993,22,68,0,3,2
03/04/1993,78,82,3,1,3
03/04/1993,11,77,1,1,3
03/04/1993,2,28,0,0,3
03/04/1993,84,55,1,1,3
03/04/1993,94,95,1,1,3
03/04/1993,19,47,3,0,3
03/04/1993,40,14,0,1,3
03/04/1993,104,16,3,1,3
03/04/1993,62,12,1,1,3
03/04/1993,106,50,2,0,3
03/04/1993,90,24,2,3,4
03/04/1993,7,46,0,0,4
03/04/1993,21,87,0,0,4
03/04/1993,29,102,2,1,4
03/04/1993,86,23,1,3,4
02/04/1993,101,37,2,1,2
02/04/1993,43,49,0,1,3
02/04/1993,109,36,1,1,4
02/04/1993,44,112,1,4,4
02/04/1993,70,83,1,0,4
02/04/1993,33,48,1,1,4
01/04/1993,107,34,4,0,1
31/03/1993,78,95,0,2,3
31/03/1993,16,11,1,1,3
30/03/1993,12,84,2,0,3
30/03/1993,77,49,1,3,3
30/03/1993,21,90,0,0,4
30/03/1993,86,7,2,2,4
30/03/1993,87,70,5,0,4
28/03/1993,68,9,2,2,2
28/03/1993,17,45,1,0,2
28/03/1993,105,65,2,2,2
28/03/1993,14,104,2,2,3
27/03/1993,79,75,3,0,2
27/03/1993,108,96,2,1,2
27/03/1993,58,22,2,0,2
27/03/1993,15,98,0,0,2
27/03/1993,76,103,0,0,2
27/03/1993,8,18,2,1,2
27/03/1993,54,25,3,1,2
27/03/1993,55,106,1,2,3
27/03/1993,80,84,5,2,3
27/03/1993,49,19,1,1,3
27/03/1993,50,78,0,1,3
27/03/1993,82,2,3,2,3
27/03/1993,12,43,1,0,3
27/03/1993,16,97,0,2,3
27/03/1993,28,40,0,3,3
27/03/1993,47,62,0,1,3
27/03/1993,95,11,0,1,3
27/03/1993,77,94,3,4,3
27/03/1993,56,33,1,1,4
27/03/1993,83,30,5,2,4
27/03/1993,24,38,1,1,4
27/03/1993,102,90,1,1,4
27/03/1993,48,21,3,1,4
27/03/1993,36,44,1,1,4
27/03/1993,87,99,2,2,4
27/03/1993,23,7,1,1,4
26/03/1993,92,101,1,2,2
26/03/1993,112,70,2,1,4
26/03/1993,46,109,0,1,4
24/03/1993,89,107,1,1,1
24/03/1993,100,60,3,1,1
24/03/1993,81,10,0,3,1
24/03/1993,71,6,1,0,1
24/03/1993,31,88,1,3,1
24/03/1993,91,72,1,2,1
24/03/1993,39,51,3,0,1
24/03/1993,61,5,0,0,1
24/03/1993,53,26,1,1,1
24/03/1993,18,76,3,1,2
24/03/1993,65,58,1,0,2
24/03/1993,96,37,1,0,2
24/03/1993,98,17,2,1,2
24/03/1993,104,80,3,2,3
23/03/1993,34,57,1,1,1
23/03/1993,25,108,0,1,2
23/03/1993,9,8,3,0,2
23/03/1993,101,79,0,2,2
23/03/1993,73,92,4,0,2
23/03/1993,45,15,0,1,2
23/03/1993,75,105,1,0,2
23/03/1993,103,68,1,0,2
23/03/1993,22,54,1,3,2
23/03/1993,43,16,2,0,3
23/03/1993,78,49,1,0,3
23/03/1993,11,50,5,1,3
23/03/1993,2,77,1,3,3
23/03/1993,84,14,2,0,3
23/03/1993,94,47,4,1,3
23/03/1993,19,12,0,1,3
23/03/1993,40,82,0,0,3
23/03/1993,62,55,3,0,3
23/03/1993,97,95,1,2,3
23/03/1993,106,28,1,2,3
23/03/1993,44,56,3,1,4
23/03/1993,70,24,2,0,4
23/03/1993,30,48,3,1,4
23/03/1993,21,23,1,0,4
23/03/1993,33,112,3,1,4
23/03/1993,29,46,2,1,4
23/03/1993,86,87,1,2,4
22/03/1993,64,74,2,3,1
21/03/1993,72,53,1,1,1
21/03/1993,92,65,3,3,2
21/03/1993,8,96,2,0,2
21/03/1993,37,98,2,1,2
20/03/1993,26,100,1,1,1
20/03/1993,88,34,0,1,1
20/03/1993,57,39,1,0,1
20/03/1993,10,64,1,1,1
20/03/1993,51,31,0,0,1
20/03/1993,74,81,2,2,1
20/03/1993,107,71,3,0,1
20/03/1993,5,91,4,3,1
20/03/1993,6,89,2,0,1
20/03/1993,60,61,1,1,1
20/03/1993,79,25,1,0,2
20/03/1993,68,73,4,0,2
20/03/1993,108,22,1,2,2
20/03/1993,58,18,1,1,2
20/03/1993,17,103,2,1,2
20/03/1993,15,9,0,2,2
20/03/1993,76,75,1,1,2
20/03/1993,105,101,2,0,2
20/03/1993,54,45,3,0,2
20/03/1993,55,78,0,1,3
20/03/1993,80,94,2,3,3
20/03/1993,49,11,5,2,3
20/03/1993,50,62,1,0,3
20/03/1993,82,19,1,0,3
20/03/1993,12,40,4,1,3
20/03/1993,16,2,1,0,3
20/03/1993,47,104,2,2,3
20/03/1993,95,43,1,0,3
20/03/1993,14,106,2,1,3
20/03/1993,77,97,0,1,3
20/03/1993,56,86,3,0,4
20/03/1993,112,21,1,2,4
20/03/1993,83,99,1,0,4
20/03/1993,24,30,0,2,4
20/03/1993,46,90,1,1,4
20/03/1993,102,7,2,0,4
20/03/1993,48,44,3,1,4
20/03/1993,36,70,3,1,4
20/03/1993,87,109,0,0,4
20/03/1993,23,29,2,1,4
19/03/1993,28,84,1,2,3
17/03/1993,72,71,0,3,1
17/03/1993,58,98,0,0,2
17/03/1993,49,80,1,0,3
16/03/1993,9,96,1,0,2
16/03/1993,45,101,0,0,2
16/03/1993,8,73,0,0,2
16/03/1993,22,76,2,2,2
16/03/1993,19,2,1,1,3
16/03/1993,21,83,2,2,4
15/03/1993,34,26,1,1,1
14/03/1993,61,6,1,1,1
13/03/1993,81,107,1,2,1
13/03/1993,71,74,1,0,1
13/03/1993,31,5,0,2,1
13/03/1993,64,57,1,2,1
13/03/1993,91,51,4,3,1
13/03/1993,39,72,3,0,1
13/03/1993,53,60,1,0,1
13/03/1993,25,15,1,0,2
13/03/1993,9,17,0,1,2
13/03/1993,101,54,2,3,2
13/03/1993,73,105,1,0,2
13/03/1993,45,58,3,1,2
13/03/1993,18,108,1,1,2
13/03/1993,65,37,1,0,2
13/03/1993,75,92,0,1,2
13/03/1993,103,8,1,2,2
13/03/1993,96,76,3,0,2
13/03/1993,98,68,2,1,2
13/03/1993,22,79,0,1,2
13/03/1993,43,14,1,1,3
13/03/1993,78,12,0,0,3
13/03/1993,11,82,0,1,3
13/03/1993,2,95,1,1,3
13/03/1993,84,77,2,2,3
13/03/1993,94,16,0,0,3
13/03/1993,19,50,2,0,3
13/03/1993,40,47,3,1,3
13/03/1993,104,55,2,0,3
13/03/1993,62,49,1,2,3
13/03/1993,97,28,4,2,3
13/03/1993,99,46,2,0,4
13/03/1993,38,87,0,1,4
13/03/1993,109,56,2,0,4
13/03/1993,44,24,1,0,4
13/03/1993,7,112,1,5,4
13/03/1993,21,36,1,1,4
13/03/1993,29,48,1,0,4
13/03/1993,86,102,4,1,4
12/03/1993,106,80,2,3,3
12/03/1993,30,23,2,4,4
12/03/1993,33,83,1,1,4
10/03/1993,26,39,2,1,1
10/03/1993,88,71,0,1,1
10/03/1993,57,81,1,0,1
10/03/1993,51,89,0,1,1
10/03/1993,6,100,0,0,1
10/03/1993,60,31,1,0,1
10/03/1993,68,25,2,2,2
10/03/1993,92,98,1,1,2
10/03/1993,37,18,3,1,2
10/03/1993,54,96,3,2,2
10/03/1993,49,43,1,0,3
10/03/1993,82,78,1,0,3
10/03/1993,16,104,3,1,3
10/03/1993,14,40,3,1,3
09/03/1993,10,91,0,0,1
09/03/1993,74,61,1,0,1
09/03/1993,107,64,2,0,1
09/03/1993,79,103,1,0,2
09/03/1993,108,73,3,0,2
09/03/1993,58,75,3,1,2
09/03/1993,17,65,0,1,2
09/03/1993,15,101,0,1,2
09/03/1993,76,9,2,1,2
09/03/1993,8,22,2,0,2
09/03/1993,105,45,2,1,2
09/03/1993,55,84,1,1,3
09/03/1993,80,97,1,3,3
09/03/1993,50,106,0,0,3
09/03/1993,12,62,2,1,3
09/03/1993,28,2,1,0,3
09/03/1993,47,19,0,0,3
09/03/1993,95,94,2,1,3
09/03/1993,77,11,2,1,3
09/03/1993,56,99,2,2,4
09/03/1993,112,44,1,1,4
09/03/1993,83,70,0,3,4
09/03/1993,24,90,1,0,4
09/03/1993,102,29,3,2,4
09/03/1993,48,33,0,1,4
09/03/1993,36,109,1,1,4
09/03/1993,87,21,2,0,4
09/03/1993,23,86,1,0,4
07/03/1993,31,39,0,1,1
06/03/1993,57,61,1,2,1
06/03/1993,81,71,3,1,1
06/03/1993,107,91,1,2,1
06/03/1993,79,58,2,1,2
06/03/1993,68,15,5,1,2
06/03/1993,9,75,1,0,2
06/03/1993,73,18,3,0,2
06/03/1993,92,25,0,2,2
06/03/1993,17,101,1,3,2
06/03/1993,65,96,0,0,2
06/03/1993,103,98,0,4,2
06/03/1993,76,45,1,0,2
06/03/1993,8,54,2,3,2
06/03/1993,105,108,3,1,2
06/03/1993,49,84,1,1,3
06/03/1993,43,82,0,0,3
06/03/1993,11,47,1,1,3
06/03/1993,12,55,1,0,3
06/03/1993,2,40,1,3,3
06/03/1993,16,78,0,2,3
06/03/1993,95,28,4,0,3
06/03/1993,104,19,2,0,3
06/03/1993,62,106,2,0,3
06/03/1993,14,50,1,2,3
06/03/1993,77,80,4,0,3
06/03/1993,90,7,1,0,4
06/03/1993,56,70,2,0,4
06/03/1993,99,36,0,2,4
06/03/1993,109,48,2,0,4
06/03/1993,83,23,1,2,4
06/03/1993,33,44,3,1,4
06/03/1993,46,24,0,2,4
06/03/1993,86,21,1,3,4
06/03/1993,87,29,0,1,4
05/03/1993,97,94,2,2,3
05/03/1993,38,112,0,1,4
03/03/1993,72,34,1,1,1
03/03/1993,71,5,1,1,1
03/03/1993,31,89,1,0,1
03/03/1993,39,10,2,1,1
03/03/1993,37,22,0,0,2
03/03/1993,49,16,1,2,3
02/03/1993,88,100,6,0,1
02/03/1993,51,64,0,1,1
02/03/1993,43,2,1,1,3
02/03/1993,84,94,0,2,3
02/03/1993,47,106,0,0,3
02/03/1993,7,44,2,0,4
02/03/1993,29,56,2,1,4
01/03/1993,26,5,1,0,1
28/02/1993,71,10,0,0,1
28/02/1993,101,68,0,3,2
28/02/1993,54,9,2,1,2
27/02/1993,89,57,1,1,1
27/02/1993,100,81,3,2,1
27/02/1993,72,60,0,2,1
27/02/1993,34,31,0,0,1
27/02/1993,6,107,1,0,1
27/02/1993,91,88,3,2,1
27/02/1993,39,74,2,2,1
27/02/1993,61,64,3,0,1
27/02/1993,53,51,1,0,1
27/02/1993,25,17,2,1,2
27/02/1993,108,92,1,1,2
27/02/1993,58,8,2,2,2
27/02/1993,15,76,0,1,2
27/02/1993,45,73,3,3,2
27/02/1993,18,103,0,3,2
27/02/1993,75,37,0,1,2
27/02/1993,96,105,0,0,2
27/02/1993,98,79,1,0,2
27/02/1993,22,65,1,1,2
27/02/1993,55,95,1,0,3
27/02/1993,80,11,3,3,3
27/02/1993,50,43,1,1,3
27/02/1993,78,104,2,1,3
27/02/1993,82,49,2,1,3
27/02/1993,28,77,1,2,3
27/02/1993,47,12,0,2,3
