Date,Home Team,Away Team,Home Goals,Away Goals,Tier
27/02/1993,19,14,2,2,3
27/02/1993,40,97,0,2,3
27/02/1993,106,16,1,2,3
27/02/1993,44,38,1,1,4
27/02/1993,70,86,1,3,4
27/02/1993,112,87,5,1,4
27/02/1993,24,83,3,0,4
27/02/1993,21,109,3,1,4
27/02/1993,29,99,1,0,4
27/02/1993,102,56,1,2,4
27/02/1993,36,90,0,2,4
27/02/1993,23,33,1,1,4
26/02/1993,84,2,1,2,3
26/02/1993,94,62,0,1,3
26/02/1993,30,46,2,1,4
24/02/1993,72,81,1,0,1
24/02/1993,5,53,0,0,1
24/02/1993,68,18,0,0,2
24/02/1993,37,54,2,0,2
23/02/1993,60,89,1,2,1
23/02/1993,75,45,0,1,2
23/02/1993,98,101,2,0,2
22/02/1993,88,74,2,0,1
21/02/1993,10,26,2,0,1
21/02/1993,73,76,1,0,2
21/02/1993,92,15,3,0,2
21/02/1993,105,68,0,0,2
20/02/1993,89,34,2,1,1
20/02/1993,57,51,0,0,1
20/02/1993,100,53,4,0,1
20/02/1993,81,31,2,0,1
20/02/1993,71,60,2,1,1
20/02/1993,74,5,0,1,1
20/02/1993,107,88,2,0,1
20/02/1993,6,39,2,1,1
20/02/1993,64,72,1,2,1
20/02/1993,61,91,2,1,1
20/02/1993,79,54,1,1,2
20/02/1993,108,75,0,1,2
20/02/1993,58,25,1,0,2
20/02/1993,45,9,1,1,2
20/02/1993,18,101,1,0,2
20/02/1993,65,8,0,4,2
20/02/1993,96,17,0,0,2
20/02/1993,22,98,1,0,2
20/02/1993,37,103,1,2,2
20/02/1993,49,55,1,1,3
20/02/1993,43,106,1,0,3
20/02/1993,11,12,1,1,3
20/02/1993,82,80,4,0,3
20/02/1993,2,62,4,1,3
20/02/1993,16,40,3,0,3
20/02/1993,84,78,4,1,3
20/02/1993,28,47,1,0,3
20/02/1993,94,104,5,1,3
20/02/1993,95,14,1,0,3
20/02/1993,97,50,1,0,3
20/02/1993,77,19,1,2,3
20/02/1993,90,30,4,3,4
20/02/1993,56,48,2,0,4
20/02/1993,99,112,1,0,4
20/02/1993,109,44,2,0,4
20/02/1993,7,38,2,0,4
20/02/1993,21,24,6,0,4
20/02/1993,46,33,1,2,4
20/02/1993,102,87,3,2,4
20/02/1993,86,83,1,1,4
20/02/1993,36,29,1,1,4
19/02/1993,70,23,1,2,4
16/02/1993,94,78,2,0,3
16/02/1993,19,80,2,0,3
16/02/1993,62,47,2,0,3
16/02/1993,106,49,1,0,3
16/02/1993,38,33,1,1,4
16/02/1993,29,44,1,1,4
16/02/1993,46,56,2,1,4
14/02/1993,15,22,0,1,2
14/02/1993,14,49,0,1,3
13/02/1993,26,6,0,1,1
13/02/1993,91,57,2,1,1
13/02/1993,53,74,2,0,1
13/02/1993,25,96,0,1,2
13/02/1993,9,79,2,3,2
13/02/1993,101,58,0,2,2
13/02/1993,103,105,1,2,2
13/02/1993,76,108,2,3,2
13/02/1993,98,65,3,0,2
13/02/1993,55,77,2,0,3
13/02/1993,80,16,1,0,3
13/02/1993,50,82,1,1,3
13/02/1993,78,97,2,0,3
13/02/1993,47,2,0,1,3
13/02/1993,19,28,5,0,3
13/02/1993,40,94,2,2,3
13/02/1993,104,43,4,0,3
13/02/1993,62,11,2,2,3
13/02/1993,106,84,1,1,3
13/02/1993,38,109,1,1,4
13/02/1993,44,86,3,1,4
13/02/1993,112,102,0,1,4
13/02/1993,30,21,0,0,4
13/02/1993,83,90,2,0,4
13/02/1993,24,7,0,1,4
13/02/1993,33,36,1,0,4
13/02/1993,48,70,3,2,4
13/02/1993,87,56,1,1,4
13/02/1993,23,99,4,0,4
10/02/1993,26,57,0,0,1
10/02/1993,34,6,1,0,1
10/02/1993,5,107,0,1,1
10/02/1993,91,71,3,0,1
10/02/1993,39,100,1,2,1
10/02/1993,92,17,1,1,2
10/02/1993,37,8,3,0,2
09/02/1993,88,64,2,0,1
09/02/1993,51,81,1,1,1
09/02/1993,79,68,2,0,2
09/02/1993,9,65,0,0,2
09/02/1993,58,15,0,0,2
09/02/1993,96,75,2,0,2
09/02/1993,105,76,2,1,2
09/02/1993,78,47,2,0,3
09/02/1993,84,50,0,1,3
09/02/1993,94,12,2,0,3
08/02/1993,53,61,0,0,1
07/02/1993,100,91,4,2,1
06/02/1993,89,39,3,1,1
06/02/1993,57,72,0,0,1
06/02/1993,81,60,1,1,1
06/02/1993,74,26,3,1,1
06/02/1993,107,53,1,0,1
06/02/1993,6,51,2,0,1
06/02/1993,64,31,0,2,1
06/02/1993,61,88,2,1,1
06/02/1993,79,17,2,3,2
06/02/1993,108,15,1,2,2
06/02/1993,73,9,3,1,2
06/02/1993,58,54,2,0,2
06/02/1993,45,25,1,0,2
06/02/1993,18,75,0,1,2
06/02/1993,65,103,5,2,2
06/02/1993,96,98,0,1,2
06/02/1993,22,101,0,1,2
06/02/1993,37,76,2,3,2
06/02/1993,105,8,1,1,2
06/02/1993,49,12,1,1,3
06/02/1993,43,78,1,2,3
06/02/1993,11,104,2,1,3
06/02/1993,82,47,2,0,3
06/02/1993,2,80,2,1,3
06/02/1993,16,55,1,3,3
06/02/1993,84,40,1,1,3
06/02/1993,28,14,2,5,3
06/02/1993,95,50,3,0,3
06/02/1993,77,62,3,2,3
06/02/1993,90,112,1,1,4
06/02/1993,56,30,1,1,4
06/02/1993,99,33,1,2,4
06/02/1993,70,44,2,2,4
06/02/1993,7,29,2,1,4
06/02/1993,21,38,3,0,4
06/02/1993,46,83,2,3,4
06/02/1993,102,24,2,1,4
06/02/1993,86,48,2,0,4
06/02/1993,36,23,0,2,4
05/02/1993,94,106,3,0,3
05/02/1993,97,19,1,1,3
02/02/1993,10,34,1,2,1
31/01/1993,5,57,0,1,1
31/01/1993,68,37,1,1,2
30/01/1993,26,89,0,2,1
30/01/1993,88,81,1,2,1
30/01/1993,72,74,2,0,1
30/01/1993,51,61,2,1,1
30/01/1993,31,107,0,2,1
30/01/1993,34,100,1,3,1
30/01/1993,91,6,2,0,1
30/01/1993,39,71,0,1,1
30/01/1993,60,10,3,2,1
30/01/1993,53,64,3,0,1
30/01/1993,25,73,2,1,2
30/01/1993,9,22,0,2,2
30/01/1993,17,58,0,0,2
30/01/1993,15,18,0,3,2
30/01/1993,75,65,3,0,2
30/01/1993,103,45,2,3,2
30/01/1993,76,92,1,0,2
30/01/1993,8,79,1,1,2
30/01/1993,98,108,1,0,2
30/01/1993,54,105,1,2,2
30/01/1993,55,82,1,2,3
30/01/1993,80,43,1,2,3
30/01/1993,78,2,3,0,3
30/01/1993,12,16,0,1,3
30/01/1993,28,50,3,0,3
30/01/1993,47,84,0,2,3
30/01/1993,19,94,1,1,3
30/01/1993,40,11,0,1,3
30/01/1993,104,49,2,2,3
30/01/1993,62,97,3,3,3
30/01/1993,106,95,1,1,3
30/01/1993,14,77,0,0,3
30/01/1993,112,56,2,0,4
30/01/1993,83,109,1,2,4
30/01/1993,33,86,2,3,4
30/01/1993,29,70,1,3,4
30/01/1993,48,36,1,1,4
30/01/1993,87,46,4,1,4
30/01/1993,23,102,2,1,4
29/01/1993,38,90,0,1,4
29/01/1993,30,7,1,2,4
27/01/1993,100,51,0,2,1
27/01/1993,81,26,1,1,1
27/01/1993,71,34,4,2,1
27/01/1993,6,88,3,1,1
27/01/1993,61,72,2,0,1
27/01/1993,108,8,1,0,2
27/01/1993,92,9,4,0,2
27/01/1993,58,68,0,0,2
27/01/1993,18,25,0,2,2
27/01/1993,65,76,4,0,2
27/01/1993,96,103,1,2,2
27/01/1993,105,17,2,0,2
27/01/1993,49,47,3,0,3
27/01/1993,82,12,1,2,3
27/01/1993,16,14,1,1,3
27/01/1993,95,40,1,1,3
26/01/1993,10,31,2,5,1
26/01/1993,74,60,0,1,1
26/01/1993,107,39,1,3,1
26/01/1993,64,91,2,1,1
26/01/1993,73,101,5,1,2
26/01/1993,45,98,2,1,2
26/01/1993,11,55,3,1,3
26/01/1993,2,104,0,1,3
26/01/1993,84,19,0,1,3
26/01/1993,28,80,2,4,3
26/01/1993,77,50,0,0,3
26/01/1993,90,87,2,1,4
26/01/1993,56,24,2,1,4
26/01/1993,99,38,1,2,4
26/01/1993,109,112,3,0,4
26/01/1993,70,33,0,2,4
26/01/1993,21,29,3,0,4
26/01/1993,46,23,0,1,4
26/01/1993,102,48,1,1,4
23/01/1993,31,74,3,0,1
23/01/1993,79,15,1,0,2
23/01/1993,22,75,2,2,2
23/01/1993,54,73,1,1,2
23/01/1993,55,40,5,0,3
23/01/1993,80,14,3,2,3
23/01/1993,104,95,1,2,3
23/01/1993,62,19,1,1,3
23/01/1993,106,82,1,1,3
23/01/1993,77,43,1,1,3
23/01/1993,56,38,2,1,4
23/01/1993,109,102,3,1,4
23/01/1993,44,23,0,1,4
23/01/1993,70,99,0,1,4
23/01/1993,24,29,3,1,4
23/01/1993,48,7,1,1,4
23/01/1993,86,46,2,0,4
23/01/1993,36,83,0,4,4
22/01/1993,9,76,2,0,2
22/01/1993,94,28,2,0,3
22/01/1993,30,112,0,0,4
20/01/1993,92,68,1,1,2
19/01/1993,112,24,2,2,4
18/01/1993,81,61,1,3,1
17/01/1993,6,64,5,1,1
17/01/1993,108,9,2,1,2
17/01/1993,65,15,6,1,2
16/01/1993,88,51,3,0,1
16/01/1993,100,89,0,2,1
16/01/1993,72,26,3,0,1
16/01/1993,71,31,1,1,1
16/01/1993,74,10,0,1,1
16/01/1993,107,57,2,0,1
16/01/1993,91,34,1,0,1
16/01/1993,39,53,2,0,1
16/01/1993,60,5,0,1,1
16/01/1993,68,76,3,0,2
16/01/1993,92,37,0,0,2
16/01/1993,58,73,0,0,2
16/01/1993,18,96,2,2,2
16/01/1993,8,17,2,1,2
16/01/1993,98,25,2,2,2
16/01/1993,22,45,2,0,2
16/01/1993,105,79,2,0,2
16/01/1993,54,103,5,2,2
16/01/1993,49,2,0,1,3
16/01/1993,50,55,0,0,3
16/01/1993,43,94,2,1,3
16/01/1993,11,84,2,0,3
16/01/1993,82,16,3,0,3
16/01/1993,12,77,3,1,3
16/01/1993,28,78,1,2,3
16/01/1993,47,80,0,0,3
16/01/1993,95,62,4,0,3
16/01/1993,19,106,0,1,3
16/01/1993,40,104,2,3,3
16/01/1993,14,97,0,0,3
16/01/1993,90,56,3,2,4
16/01/1993,99,21,0,1,4
16/01/1993,38,86,4,3,4
16/01/1993,7,109,3,1,4
16/01/1993,112,36,0,0,4
16/01/1993,83,48,1,3,4
16/01/1993,29,30,4,0,4
16/01/1993,46,70,2,2,4
16/01/1993,102,44,1,1,4
16/01/1993,87,24,0,0,4
15/01/1993,101,75,4,0,2
12/01/1993,98,9,0,0,2
12/01/1993,36,24,1,1,4
10/01/1993,89,71,1,0,1
10/01/1993,37,105,0,2,2
09/01/1993,26,60,2,4,1
09/01/1993,57,6,1,2,1
09/01/1993,10,107,0,0,1
09/01/1993,51,74,1,2,1
09/01/1993,31,72,0,1,1
09/01/1993,34,39,0,2,1
09/01/1993,5,88,1,1,1
09/01/1993,64,81,0,1,1
09/01/1993,61,100,4,1,1
09/01/1993,53,91,2,1,1
09/01/1993,79,92,2,0,2
09/01/1993,25,101,2,2,2
09/01/1993,9,58,2,1,2
09/01/1993,73,65,1,2,2
09/01/1993,17,68,1,2,2
09/01/1993,15,54,1,3,2
09/01/1993,45,18,2,0,2
09/01/1993,75,98,0,1,2
09/01/1993,103,108,3,1,2
09/01/1993,96,22,3,3,2
09/01/1993,76,8,1,1,2
09/01/1993,55,47,0,0,3
09/01/1993,80,50,1,2,3
09/01/1993,78,19,3,0,3
09/01/1993,2,11,5,1,3
09/01/1993,16,95,2,2,3
09/01/1993,84,82,3,2,3
09/01/1993,94,14,2,2,3
09/01/1993,104,12,3,1,3
09/01/1993,62,28,2,0,3
09/01/1993,97,43,2,2,3
09/01/1993,106,40,0,1,3
09/01/1993,109,99,4,2,4
09/01/1993,24,23,1,2,4
09/01/1993,21,102,2,1,4
09/01/1993,33,29,0,2,4
09/01/1993,48,112,1,1,4
09/01/1993,36,46,0,3,4
08/01/1993,44,83,4,2,4
08/01/1993,70,7,1,1,4
08/01/1993,30,38,2,0,4
05/01/1993,11,97,0,0,3
02/01/1993,28,55,1,3,3
02/01/1993,14,62,0,0,3
02/01/1993,90,109,0,1,4
02/01/1993,99,86,1,3,4
02/01/1993,38,83,1,1,4
02/01/1993,7,36,0,0,4
02/01/1993,102,30,1,3,4
02/01/1993,23,48,2,1,4
29/12/1992,112,46,1,1,4
29/12/1992,30,86,1,0,4
28/12/1992,57,60,1,1,1
28/12/1992,100,72,2,1,1
28/12/1992,81,39,4,2,1
28/12/1992,51,10,2,1,1
28/12/1992,107,26,0,0,1
28/12/1992,6,5,1,0,1
28/12/1992,64,34,0,1,1
28/12/1992,91,89,1,2,1
28/12/1992,61,31,5,0,1
28/12/1992,53,71,0,0,1
28/12/1992,108,17,0,0,2
28/12/1992,73,15,1,1,2
28/12/1992,18,92,0,2,2
28/12/1992,65,54,2,0,2
28/12/1992,75,68,4,2,2
28/12/1992,103,22,2,2,2
28/12/1992,96,45,2,0,2
28/12/1992,76,25,1,1,2
28/12/1992,8,101,3,1,2
28/12/1992,37,79,2,4,2
28/12/1992,105,58,2,2,2
28/12/1992,80,40,2,2,3
28/12/1992,50,16,1,0,3
28/12/1992,43,47,1,3,3
28/12/1992,28,11,1,2,3
28/12/1992,94,55,1,1,3
28/12/1992,95,84,2,0,3
28/12/1992,62,82,1,1,3
28/12/1992,97,12,1,2,3
28/12/1992,14,78,3,2,3
28/12/1992,77,104,0,0,3
28/12/1992,90,33,4,1,4
28/12/1992,56,23,3,2,4
28/12/1992,38,36,0,1,4
28/12/1992,109,29,5,4,4
28/12/1992,7,99,5,4,4
28/12/1992,102,70,2,0,4
28/12/1992,87,44,2,2,4
26/12/1992,26,91,1,1,1
26/12/1992,89,61,3,3,1
26/12/1992,10,53,3,1,1
26/12/1992,71,100,0,0,1
26/12/1992,31,6,3,0,1
26/12/1992,34,107,2,0,1
26/12/1992,5,51,0,0,1
26/12/1992,39,64,2,2,1
26/12/1992,60,88,2,0,1
26/12/1992,79,18,4,1,2
26/12/1992,25,105,1,1,2
26/12/1992,68,108,2,1,2
26/12/1992,101,65,1,1,2
26/12/1992,92,103,1,2,2
26/12/1992,17,75,1,1,2
26/12/1992,15,37,2,1,2
26/12/1992,45,8,4,2,2
26/12/1992,55,43,0,0,3
26/12/1992,11,14,3,3,3
26/12/1992,82,95,0,1,3
26/12/1992,12,106,2,1,3
26/12/1992,2,97,0,2,3
26/12/1992,16,19,3,0,3
26/12/1992,47,50,1,0,3
26/12/1992,40,77,2,0,3
26/12/1992,104,28,2,0,3
26/12/1992,99,102,0,1,4
26/12/1992,44,21,1,4,4
26/12/1992,70,30,1,0,4
26/12/1992,83,87,2,0,4
26/12/1992,33,109,0,1,4
26/12/1992,46,38,2,2,4
26/12/1992,48,90,1,1,4
26/12/1992,23,112,3,3,4
21/12/1992,71,51,0,2,1
20/12/1992,72,107,1,1,1
20/12/1992,34,53,1,0,1
20/12/1992,68,65,1,1,2
20/12/1992,15,105,0,0,2
20/12/1992,45,37,0,2,2
20/12/1992,54,98,4,2,2
20/12/1992,11,43,1,1,3
20/12/1992,104,62,2,0,3
20/12/1992,99,90,1,0,4
19/12/1992,26,61,1,1,1
19/12/1992,89,81,1,0,1
19/12/1992,10,88,1,0,1
19/12/1992,31,57,5,1,1
19/12/1992,74,100,2,1,1
19/12/1992,5,64,1,1,1
19/12/1992,39,91,2,1,1
19/12/1992,60,6,1,1,1
19/12/1992,79,73,0,0,2
19/12/1992,25,75,1,1,2
19/12/1992,9,103,2,2,2
19/12/1992,101,108,3,0,2
19/12/1992,92,8,3,0,2
19/12/1992,58,96,0,0,2
19/12/1992,17,76,0,1,2
19/12/1992,49,28,0,2,3
19/12/1992,78,106,2,2,3
19/12/1992,82,94,2,4,3
19/12/1992,12,14,5,0,3
19/12/1992,2,50,0,0,3
19/12/1992,16,77,2,1,3
19/12/1992,47,95,1,2,3
19/12/1992,40,19,2,2,3
19/12/1992,83,56,5,1,4
19/12/1992,29,38,0,0,4
19/12/1992,46,21,0,1,4
19/12/1992,86,112,4,2,4
19/12/1992,36,87,2,2,4
18/12/1992,22,18,0,1,2
18/12/1992,55,80,3,1,3
18/12/1992,84,97,0,0,3
18/12/1992,44,30,0,1,4
18/12/1992,23,109,1,2,4
13/12/1992,57,10,2,1,1
13/12/1992,18,17,4,0,2
13/12/1992,75,54,0,0,2
13/12/1992,103,25,1,1,2
13/12/1992,8,68,1,0,2
12/12/1992,88,39,1,0,1
12/12/1992,100,5,1,0,1
12/12/1992,81,34,1,3,1
12/12/1992,51,60,3,1,1
12/12/1992,107,74,5,2,1
12/12/1992,6,72,2,1,1
12/12/1992,91,31,2,2,1
12/12/1992,61,71,1,0,1
12/12/1992,53,89,3,1,1
12/12/1992,108,58,1,2,2
12/12/1992,73,22,1,0,2
12/12/1992,65,45,2,1,2
12/12/1992,96,15,1,3,2
12/12/1992,76,79,1,1,2
12/12/1992,37,9,3,1,2
12/12/1992,105,92,2,0,2
12/12/1992,80,78,2,5,3
12/12/1992,50,40,4,0,3
12/12/1992,43,84,0,1,3
12/12/1992,28,82,0,3,3
12/12/1992,95,49,3,0,3
12/12/1992,19,55,2,0,3
12/12/1992,62,16,1,3,3
12/12/1992,97,104,0,0,3
12/12/1992,106,11,2,1,3
12/12/1992,14,2,0,1,3
12/12/1992,77,47,2,2,3
12/12/1992,90,44,2,1,4
12/12/1992,109,86,4,1,4
12/12/1992,7,83,2,0,4
12/12/1992,112,29,0,0,4
12/12/1992,24,33,1,3,4
12/12/1992,21,70,3,3,4
12/12/1992,102,36,2,2,4
12/12/1992,87,48,3,1,4
11/12/1992,64,26,0,0,1
11/12/1992,38,23,0,1,4
11/12/1992,30,99,2,0,4
07/12/1992,39,57,2,1,1
06/12/1992,61,60,2,1,1
06/12/1992,98,37,2,4,2
05/12/1992,89,6,1,2,1
05/12/1992,100,26,1,2,1
05/12/1992,81,74,3,2,1
05/12/1992,71,107,2,1,1
05/12/1992,31,51,2,2,1
05/12/1992,34,88,2,0,1
05/12/1992,64,10,3,2,1
05/12/1992,91,5,2,0,1
05/12/1992,53,72,1,4,1
05/12/1992,25,79,1,0,2
05/12/1992,9,15,1,3,2
05/12/1992,73,68,0,2,2
05/12/1992,45,54,1,3,2
05/12/1992,18,58,2,0,2
05/12/1992,65,92,1,1,2
05/12/1992,103,17,0,0,2
05/12/1992,96,8,2,1,2
05/12/1992,22,108,1,1,2
05/12/1992,43,62,0,0,3
05/12/1992,46,7,1,2,4
04/12/1992,101,105,5,2,2
29/11/1992,26,53,1,0,1
29/11/1992,58,103,2,0,2
29/11/1992,76,98,3,3,2
28/11/1992,88,31,1,1,1
28/11/1992,57,34,5,0,1
28/11/1992,10,81,1,0,1
28/11/1992,72,91,1,2,1
28/11/1992,51,39,1,0,1
28/11/1992,74,64,4,1,1
28/11/1992,107,89,1,1,1
28/11/1992,5,61,0,1,1
28/11/1992,6,71,2,3,1
28/11/1992,60,100,0,1,1
28/11/1992,79,65,1,0,2
28/11/1992,68,22,4,1,2
28/11/1992,108,45,2,1,2
28/11/1992,92,96,0,1,2
28/11/1992,17,73,1,0,2
28/11/1992,15,75,1,0,2
28/11/1992,8,25,1,0,2
28/11/1992,37,101,1,2,2
28/11/1992,105,9,3,1,2
28/11/1992,54,18,0,1,2
28/11/1992,55,62,5,1,3
28/11/1992,80,104,1,1,3
28/11/1992,49,78,1,2,3
28/11/1992,50,11,3,2,3
28/11/1992,82,40,2,3,3
28/11/1992,12,19,4,0,3
28/11/1992,16,43,0,2,3
28/11/1992,28,106,1,2,3
28/11/1992,47,94,3,2,3
28/11/1992,95,97,2,1,3
28/11/1992,14,84,0,3,3
28/11/1992,77,2,2,1,3
28/11/1992,56,44,1,1,4
28/11/1992,112,33,3,1,4
28/11/1992,83,38,1,1,4
28/11/1992,24,70,2,0,4
28/11/1992,46,29,1,1,4
28/11/1992,102,109,1,1,4
28/11/1992,48,30,3,1,4
28/11/1992,36,7,1,0,4
28/11/1992,87,86,1,2,4
28/11/1992,23,21,3,0,4
23/11/1992,81,57,0,1,1
22/11/1992,91,10,1,1,1
22/11/1992,108,25,2,1,2
22/11/1992,7,23,2,1,4
21/11/1992,89,51,1,1,1
21/11/1992,100,6,0,0,1
21/11/1992,71,88,2,1,1
21/11/1992,31,60,2,3,1
21/11/1992,34,72,1,1,1
21/11/1992,64,107,2,0,1
21/11/1992,39,26,0,1,1
21/11/1992,61,74,3,0,1
21/11/1992,53,5,3,0,1
21/11/1992,79,101,4,0,2
21/11/1992,68,103,2,0,2
21/11/1992,92,73,3,1,2
21/11/1992,58,65,1,1,2
21/11/1992,17,98,2,2,2
21/11/1992,15,45,1,3,2
21/11/1992,76,18,1,1,2
21/11/1992,8,9,1,0,2
21/11/1992,37,96,0,1,2
21/11/1992,105,75,5,3,2
21/11/1992,54,22,2,2,2
21/11/1992,43,12,1,4,3
21/11/1992,78,50,1,1,3
21/11/1992,11,95,1,3,3
21/11/1992,2,82,1,1,3
21/11/1992,84,80,1,0,3
21/11/1992,19,49,2,1,3
21/11/1992,40,28,2,0,3
21/11/1992,104,14,1,1,3
21/11/1992,106,55,3,1,3
21/11/1992,90,102,0,3,4
21/11/1992,99,87,0,1,4
21/11/1992,38,24,1,2,4
21/11/1992,109,46,1,1,4
21/11/1992,44,36,3,1,4
21/11/1992,70,112,4,3,4
21/11/1992,30,83,4,4,4
21/11/1992,21,48,2,0,4
21/11/1992,33,56,1,2,4
20/11/1992,94,77,3,0,3
20/11/1992,97,16,0,1,3
15/11/1992,65,105,2,1,2
15/11/1992,96,54,1,2,2
14/11/1992,25,68,1,3,2
14/11/1992,101,15,3,2,2
14/11/1992,73,108,2,2,2
14/11/1992,45,17,2,1,2
14/11/1992,18,37,1,2,2
14/11/1992,75,58,4,0,2
14/11/1992,103,79,0,0,2
14/11/1992,98,92,3,2,2
14/11/1992,22,8,1,2,2
09/11/1992,74,71,2,3,1
08/11/1992,88,89,1,1,1
08/11/1992,68,98,0,0,2
07/11/1992,26,34,3,1,1
07/11/1992,57,64,4,1,1
07/11/1992,10,100,0,2,1
07/11/1992,72,39,0,1,1
07/11/1992,51,91,0,0,1
07/11/1992,107,81,0,2,1
07/11/1992,5,31,3,0,1
07/11/1992,6,61,1,0,1
07/11/1992,60,53,4,0,1
07/11/1992,79,22,3,0,2
07/11/1992,108,18,5,1,2
07/11/1992,92,75,0,3,2
07/11/1992,58,45,1,4,2
07/11/1992,17,9,3,0,2
07/11/1992,15,25,2,0,2
07/11/1992,76,96,5,2,2
07/11/1992,8,103,0,1,2
07/11/1992,37,65,1,2,2
07/11/1992,105,73,2,0,2
07/11/1992,54,101,0,1,2
07/11/1992,55,104,2,0,3
