Date,Home Team,Away Team,Home Goals,Away Goals,Tier
07/11/1992,80,106,2,0,3
07/11/1992,49,62,2,1,3
07/11/1992,50,19,0,2,3
07/11/1992,82,11,0,0,3
07/11/1992,12,78,1,1,3
07/11/1992,16,94,2,0,3
07/11/1992,28,97,3,2,3
07/11/1992,47,40,1,3,3
07/11/1992,95,2,2,0,3
07/11/1992,14,43,3,2,3
07/11/1992,77,84,2,1,3
07/11/1992,56,109,0,0,4
07/11/1992,112,7,2,0,4
07/11/1992,83,33,0,1,4
07/11/1992,24,44,1,0,4
07/11/1992,46,99,0,2,4
07/11/1992,102,86,3,2,4
07/11/1992,48,29,1,3,4
07/11/1992,36,21,0,0,4
07/11/1992,87,38,0,1,4
07/11/1992,23,30,3,1,4
04/11/1992,25,54,2,0,2
04/11/1992,9,68,2,3,2
04/11/1992,65,17,4,1,2
03/11/1992,101,92,3,0,2
03/11/1992,73,37,0,2,2
03/11/1992,45,105,1,1,2
03/11/1992,18,8,1,5,2
03/11/1992,75,79,5,5,2
03/11/1992,103,76,1,2,2
03/11/1992,96,108,2,0,2
03/11/1992,98,15,0,2,2
03/11/1992,22,58,3,3,2
03/11/1992,43,95,0,0,3
03/11/1992,78,55,2,0,3
03/11/1992,11,49,2,2,3
03/11/1992,2,16,1,1,3
03/11/1992,84,28,3,3,3
03/11/1992,94,80,3,0,3
03/11/1992,19,82,1,1,3
03/11/1992,40,12,1,3,3
03/11/1992,104,47,3,1,3
03/11/1992,62,50,3,1,3
03/11/1992,97,77,0,0,3
03/11/1992,106,14,1,2,3
03/11/1992,90,46,1,0,4
03/11/1992,99,83,0,2,4
03/11/1992,109,87,0,2,4
03/11/1992,44,48,3,1,4
03/11/1992,70,36,1,2,4
03/11/1992,7,102,3,0,4
03/11/1992,30,24,2,1,4
03/11/1992,29,23,2,1,4
03/11/1992,86,56,0,1,4
02/11/1992,34,5,1,2,1
01/11/1992,6,81,2,0,1
01/11/1992,25,9,0,0,2
31/10/1992,26,88,1,2,1
31/10/1992,89,10,0,0,1
31/10/1992,100,57,2,0,1
31/10/1992,72,51,0,1,1
31/10/1992,71,64,1,1,1
31/10/1992,91,74,1,0,1
31/10/1992,39,60,1,3,1
31/10/1992,61,107,0,1,1
31/10/1992,53,31,2,2,1
31/10/1992,108,37,0,2,2
31/10/1992,58,92,2,2,2
31/10/1992,15,17,5,1,2
31/10/1992,45,79,3,0,2
31/10/1992,18,65,1,0,2
31/10/1992,75,103,1,1,2
31/10/1992,96,73,2,2,2
31/10/1992,98,8,1,0,2
31/10/1992,22,105,2,1,2
31/10/1992,54,68,2,1,2
31/10/1992,55,97,4,2,3
31/10/1992,80,12,2,2,3
31/10/1992,50,104,1,2,3
31/10/1992,78,11,2,1,3
31/10/1992,82,77,3,0,3
31/10/1992,84,62,2,0,3
31/10/1992,28,16,2,1,3
31/10/1992,47,14,2,0,3
31/10/1992,19,95,0,2,3
31/10/1992,40,43,1,2,3
31/10/1992,106,2,0,0,3
31/10/1992,44,99,0,2,4
31/10/1992,70,90,0,0,4
31/10/1992,7,33,3,2,4
31/10/1992,24,86,2,2,4
31/10/1992,21,112,1,1,4
31/10/1992,29,83,2,3,4
31/10/1992,102,38,3,1,4
31/10/1992,48,46,3,0,4
31/10/1992,36,56,1,3,4
31/10/1992,23,87,3,0,4
30/10/1992,101,76,1,1,2
30/10/1992,94,49,5,0,3
30/10/1992,30,109,2,4,4
25/10/1992,57,71,4,1,1
25/10/1992,107,100,1,1,1
25/10/1992,92,22,1,1,2
25/10/1992,65,108,2,0,2
24/10/1992,88,72,0,0,1
24/10/1992,81,53,2,1,1
24/10/1992,10,61,0,0,1
24/10/1992,51,34,2,2,1
24/10/1992,31,26,1,2,1
24/10/1992,74,6,1,1,1
24/10/1992,5,39,2,0,1
24/10/1992,64,89,1,1,1
24/10/1992,60,91,1,0,1
24/10/1992,79,96,2,0,2
24/10/1992,68,45,0,1,2
24/10/1992,9,18,2,1,2
24/10/1992,73,75,1,1,2
24/10/1992,17,54,2,1,2
24/10/1992,103,101,3,2,2
24/10/1992,76,58,2,3,2
24/10/1992,8,15,3,2,2
24/10/1992,37,25,4,3,2
24/10/1992,105,98,0,1,2
24/10/1992,49,40,0,0,3
24/10/1992,43,28,1,0,3
24/10/1992,11,19,1,3,3
24/10/1992,12,50,2,0,3
24/10/1992,2,94,1,0,3
24/10/1992,16,47,1,1,3
24/10/1992,95,78,2,1,3
24/10/1992,104,84,2,2,3
24/10/1992,62,80,2,2,3
24/10/1992,97,82,2,1,3
24/10/1992,14,55,1,0,3
24/10/1992,77,106,2,0,3
24/10/1992,90,23,3,2,4
24/10/1992,56,7,4,1,4
24/10/1992,99,24,0,2,4
24/10/1992,109,70,0,1,4
24/10/1992,83,102,4,3,4
24/10/1992,33,21,2,1,4
24/10/1992,46,44,2,0,4
24/10/1992,86,29,2,2,4
24/10/1992,87,30,3,1,4
23/10/1992,38,48,2,1,4
21/10/1992,72,64,1,0,1
20/10/1992,80,82,2,0,3
19/10/1992,6,10,0,0,1
18/10/1992,61,57,2,2,1
18/10/1992,25,65,0,2,2
18/10/1992,96,68,1,2,2
18/10/1992,54,76,0,2,2
17/10/1992,26,51,2,1,1
17/10/1992,89,74,2,1,1
17/10/1992,100,64,2,2,1
17/10/1992,72,5,0,1,1
17/10/1992,71,81,2,1,1
17/10/1992,34,60,0,0,1
17/10/1992,91,107,2,2,1
17/10/1992,39,31,1,1,1
17/10/1992,53,88,3,1,1
17/10/1992,108,79,1,1,2
17/10/1992,101,9,4,0,2
17/10/1992,58,37,1,3,2
17/10/1992,15,103,1,1,2
17/10/1992,45,92,1,0,2
17/10/1992,18,105,0,4,2
17/10/1992,75,8,0,0,2
17/10/1992,98,73,5,1,2
17/10/1992,22,17,2,1,2
17/10/1992,55,2,1,0,3
17/10/1992,80,95,1,2,3
17/10/1992,50,49,2,3,3
17/10/1992,78,77,4,0,3
17/10/1992,82,14,1,1,3
17/10/1992,84,16,1,0,3
17/10/1992,28,12,2,2,3
17/10/1992,47,97,0,1,3
17/10/1992,19,43,5,2,3
17/10/1992,40,62,2,0,3
17/10/1992,106,104,1,0,3
17/10/1992,70,38,0,1,4
17/10/1992,7,87,3,0,4
17/10/1992,112,83,3,0,4
17/10/1992,24,109,0,2,4
17/10/1992,21,56,1,2,4
17/10/1992,29,90,2,4,4
17/10/1992,102,46,1,2,4
17/10/1992,48,99,3,1,4
17/10/1992,36,86,2,3,4
16/10/1992,94,11,0,0,3
16/10/1992,30,33,3,2,4
13/10/1992,70,29,0,1,4
11/10/1992,37,75,0,1,2
11/10/1992,105,96,6,0,2
11/10/1992,14,19,1,0,3
10/10/1992,79,98,3,1,2
10/10/1992,68,101,1,0,2
10/10/1992,9,54,0,2,2
10/10/1992,73,45,1,0,2
10/10/1992,92,108,1,1,2
10/10/1992,17,25,2,1,2
10/10/1992,65,22,2,2,2
10/10/1992,103,18,4,2,2
10/10/1992,76,15,0,0,2
10/10/1992,8,58,3,0,2
10/10/1992,49,82,0,0,3
10/10/1992,43,50,3,3,3
10/10/1992,11,80,2,3,3
10/10/1992,12,47,1,2,3
10/10/1992,2,84,0,0,3
10/10/1992,16,106,1,0,3
10/10/1992,95,55,2,1,3
10/10/1992,104,78,0,1,3
10/10/1992,62,94,2,0,3
10/10/1992,97,40,0,0,3
10/10/1992,77,28,2,0,3
10/10/1992,90,36,1,2,4
10/10/1992,56,102,0,2,4
10/10/1992,99,29,2,2,4
10/10/1992,38,44,1,0,4
10/10/1992,109,21,4,2,4
10/10/1992,83,24,2,2,4
10/10/1992,33,23,2,0,4
10/10/1992,46,30,2,4,4
10/10/1992,86,70,4,2,4
10/10/1992,87,112,1,2,4
04/10/1992,74,39,1,0,1
04/10/1992,108,105,0,0,2
04/10/1992,15,68,1,2,2
03/10/1992,88,91,2,0,1
03/10/1992,57,89,1,0,1
03/10/1992,81,100,4,1,1
03/10/1992,10,71,7,1,1
03/10/1992,51,53,4,2,1
03/10/1992,31,34,2,2,1
03/10/1992,107,6,2,3,1
03/10/1992,5,26,2,1,1
03/10/1992,64,61,1,1,1
03/10/1992,60,72,2,2,1
03/10/1992,25,92,1,1,2
03/10/1992,101,17,3,0,2
03/10/1992,58,79,1,4,2
03/10/1992,45,76,1,3,2
03/10/1992,18,73,3,3,2
03/10/1992,75,9,0,0,2
03/10/1992,96,65,2,0,2
03/10/1992,98,103,3,1,2
03/10/1992,22,37,1,3,2
03/10/1992,54,8,2,1,2
03/10/1992,55,12,1,0,3
03/10/1992,80,77,1,2,3
03/10/1992,50,14,0,2,3
03/10/1992,78,16,3,1,3
03/10/1992,84,49,1,0,3
03/10/1992,28,95,1,1,3
03/10/1992,94,97,1,1,3
03/10/1992,19,104,2,1,3
03/10/1992,40,2,1,1,3
03/10/1992,106,62,2,0,3
03/10/1992,44,33,1,2,4
03/10/1992,70,56,0,2,4
03/10/1992,7,90,2,2,4
03/10/1992,112,38,1,1,4
03/10/1992,24,46,1,1,4
03/10/1992,21,86,0,2,4
03/10/1992,29,87,1,2,4
03/10/1992,48,109,1,1,4
03/10/1992,23,83,1,1,4
02/10/1992,82,43,3,0,3
02/10/1992,47,11,1,0,3
02/10/1992,36,99,4,1,4
29/09/1992,101,73,3,1,2
29/09/1992,103,96,2,1,2
29/09/1992,98,45,1,0,2
29/09/1992,19,77,0,0,3
28/09/1992,5,60,1,0,1
27/09/1992,89,100,2,0,1
27/09/1992,79,105,0,1,2
27/09/1992,9,108,0,4,2
26/09/1992,26,72,0,0,1
26/09/1992,57,107,2,3,1
26/09/1992,10,74,2,0,1
26/09/1992,51,88,0,0,1
26/09/1992,31,71,1,1,1
26/09/1992,34,91,1,2,1
26/09/1992,64,6,2,3,1
26/09/1992,61,81,0,0,1
26/09/1992,53,39,2,0,1
26/09/1992,25,98,2,0,2
26/09/1992,73,58,0,0,2
26/09/1992,17,8,2,1,2
26/09/1992,15,65,1,1,2
26/09/1992,45,22,1,1,2
26/09/1992,75,101,1,2,2
26/09/1992,103,54,0,3,2
26/09/1992,96,18,1,1,2
26/09/1992,76,68,0,1,2
26/09/1992,37,92,2,0,2
26/09/1992,55,50,0,0,3
26/09/1992,80,47,0,2,3
26/09/1992,78,28,2,0,3
26/09/1992,2,49,1,1,3
26/09/1992,16,82,0,1,3
26/09/1992,84,11,3,2,3
26/09/1992,104,40,2,0,3
26/09/1992,62,95,0,4,3
26/09/1992,97,14,1,1,3
26/09/1992,106,19,1,1,3
26/09/1992,77,12,2,1,3
26/09/1992,56,90,0,1,4
26/09/1992,109,7,2,3,4
26/09/1992,44,102,0,1,4
26/09/1992,70,46,2,5,4
26/09/1992,30,29,2,0,4
26/09/1992,24,87,0,2,4
26/09/1992,21,99,2,0,4
26/09/1992,48,83,1,1,4
26/09/1992,86,38,1,1,4
25/09/1992,94,43,0,0,3
25/09/1992,36,112,0,1,4
21/09/1992,72,31,1,1,1
20/09/1992,60,26,0,1,1
20/09/1992,98,75,2,2,2
20/09/1992,105,37,1,1,2
19/09/1992,88,5,1,1,1
19/09/1992,100,61,1,1,1
19/09/1992,81,64,3,3,1
19/09/1992,71,89,1,0,1
19/09/1992,74,51,4,2,1
19/09/1992,107,10,1,1,1
19/09/1992,6,57,4,2,1
19/09/1992,91,53,1,1,1
19/09/1992,39,34,0,2,1
19/09/1992,68,17,5,0,2
19/09/1992,108,103,2,2,2
19/09/1992,58,9,1,1,2
19/09/1992,18,45,0,3,2
19/09/1992,65,73,6,0,2
19/09/1992,8,76,1,2,2
19/09/1992,22,96,2,1,2
19/09/1992,54,15,0,0,2
19/09/1992,49,97,1,2,3
19/09/1992,50,84,0,1,3
19/09/1992,43,77,3,1,3
19/09/1992,11,16,2,2,3
19/09/1992,82,106,4,0,3
19/09/1992,12,2,1,1,3
19/09/1992,28,94,0,3,3
19/09/1992,47,78,1,1,3
19/09/1992,95,104,4,3,3
19/09/1992,19,62,1,0,3
19/09/1992,40,55,1,0,3
19/09/1992,14,80,4,0,3
19/09/1992,90,21,2,0,4
19/09/1992,99,70,1,0,4
19/09/1992,7,48,2,0,4
19/09/1992,112,30,2,0,4
19/09/1992,83,36,3,1,4
19/09/1992,29,24,1,0,4
19/09/1992,46,86,3,4,4
19/09/1992,87,33,3,3,4
19/09/1992,23,44,3,1,4
18/09/1992,101,25,0,0,2
18/09/1992,92,79,0,0,2
18/09/1992,38,56,0,0,4
16/09/1992,82,84,3,1,3
16/09/1992,95,16,1,1,3
15/09/1992,10,39,2,3,1
15/09/1992,17,105,1,5,2
15/09/1992,75,22,3,0,2
15/09/1992,76,65,0,0,2
15/09/1992,49,77,2,1,3
15/09/1992,50,80,2,4,3
15/09/1992,43,97,1,1,3
15/09/1992,11,2,2,0,3
15/09/1992,12,104,0,2,3
15/09/1992,28,62,1,2,3
15/09/1992,47,55,0,2,3
15/09/1992,19,78,1,1,3
15/09/1992,40,106,0,0,3
15/09/1992,14,94,2,3,3
15/09/1992,90,86,2,0,4
15/09/1992,99,109,1,1,4
15/09/1992,38,30,1,0,4
15/09/1992,7,70,3,0,4
15/09/1992,112,48,4,2,4
15/09/1992,83,44,1,1,4
15/09/1992,29,33,2,1,4
15/09/1992,46,36,1,0,4
15/09/1992,102,21,4,3,4
14/09/1992,31,100,1,0,1
13/09/1992,53,6,1,1,1
13/09/1992,15,58,1,2,2
13/09/1992,54,108,0,0,2
13/09/1992,48,23,1,1,4
12/09/1992,26,71,2,3,1
12/09/1992,88,57,1,0,1
12/09/1992,72,89,1,2,1
12/09/1992,51,107,2,1,1
12/09/1992,34,74,2,2,1
12/09/1992,5,10,0,1,1
12/09/1992,91,81,1,2,1
12/09/1992,39,61,0,2,1
12/09/1992,60,64,0,1,1
12/09/1992,25,22,0,0,2
12/09/1992,68,79,3,1,2
12/09/1992,101,45,1,1,2
12/09/1992,17,92,0,1,2
12/09/1992,65,9,0,0,2
12/09/1992,75,96,0,1,2
12/09/1992,103,73,1,3,2
12/09/1992,76,105,1,3,2
12/09/1992,8,37,1,1,2
12/09/1992,98,18,2,2,2
12/09/1992,55,28,4,3,3
12/09/1992,80,19,2,0,3
12/09/1992,78,40,2,2,3
12/09/1992,2,43,2,1,3
12/09/1992,16,49,2,1,3
12/09/1992,84,12,2,1,3
12/09/1992,94,50,5,3,3
12/09/1992,62,14,5,2,3
12/09/1992,97,11,3,0,3
12/09/1992,77,95,1,1,3
12/09/1992,56,46,2,1,4
12/09/1992,109,90,2,0,4
12/09/1992,44,29,0,0,4
12/09/1992,70,87,1,0,4
12/09/1992,30,102,3,1,4
12/09/1992,24,112,1,2,4
12/09/1992,21,7,0,0,4
12/09/1992,33,38,4,0,4
12/09/1992,86,99,1,0,4
11/09/1992,106,47,2,2,3
09/09/1992,104,82,3,0,3
08/09/1992,23,24,2,2,4
06/09/1992,61,53,2,0,1
06/09/1992,37,17,3,4,2
06/09/1992,49,14,1,2,3
06/09/1992,70,48,1,1,4
05/09/1992,89,60,0,3,1
05/09/1992,57,26,2,1,1
05/09/1992,100,39,2,1,1
05/09/1992,81,51,0,0,1
05/09/1992,10,72,4,1,1
05/09/1992,71,91,1,0,1
05/09/1992,74,31,0,1,1
05/09/1992,107,5,3,2,1
05/09/1992,6,34,3,0,1
05/09/1992,64,88,2,0,1
05/09/1992,79,9,4,0,2
05/09/1992,108,76,4,3,2
05/09/1992,73,8,1,3,2
05/09/1992,92,54,3,1,2
05/09/1992,58,101,3,3,2
05/09/1992,45,75,1,1,2
05/09/1992,18,68,1,2,2
05/09/1992,65,98,2,1,2
05/09/1992,96,25,0,2,2
05/09/1992,105,103,2,1,2
05/09/1992,43,104,1,1,3
05/09/1992,11,62,1,1,3
05/09/1992,82,50,1,2,3
05/09/1992,2,47,0,2,3
05/09/1992,16,80,2,0,3
05/09/1992,84,106,2,3,3
05/09/1992,28,19,3,0,3
05/09/1992,94,40,2,2,3
05/09/1992,95,12,0,0,3
05/09/1992,97,78,2,0,3
05/09/1992,77,55,2,0,3
05/09/1992,90,83,1,2,4
05/09/1992,56,87,1,0,4
05/09/1992,99,23,2,1,4
05/09/1992,109,38,1,1,4
05/09/1992,7,24,2,0,4
05/09/1992,21,30,3,2,4
05/09/1992,102,112,3,1,4
05/09/1992,86,44,1,1,4
05/09/1992,36,33,3,0,4
04/09/1992,22,15,1,0,2
02/09/1992,89,31,1,2,1
02/09/1992,100,88,2,0,1
02/09/1992,81,5,0,0,1
02/09/1992,6,26,1,3,1
02/09/1992,61,34,1,0,1
02/09/1992,68,58,2,0,2
02/09/1992,104,94,3,0,3
02/09/1992,14,95,3,1,3
01/09/1992,57,91,1,1,1
01/09/1992,74,53,2,2,1
01/09/1992,107,60,0,1,1
01/09/1992,64,51,2,2,1
01/09/1992,9,92,2,0,2
01/09/1992,15,79,4,1,2
01/09/1992,8,108,0,1,2
01/09/1992,55,49,4,1,3
01/09/1992,50,97,1,0,3
01/09/1992,78,84,4,2,3
01/09/1992,12,11,3,0,3
01/09/1992,47,28,2,0,3
01/09/1992,40,16,2,3,3
01/09/1992,62,2,0,2,3
01/09/1992,106,43,1,3,3
01/09/1992,38,7,2,1,4
01/09/1992,44,109,4,1,4
01/09/1992,112,99,2,1,4
01/09/1992,30,90,0,2,4
01/09/1992,24,21,5,1,4
01/09/1992,33,46,2,1,4
01/09/1992,29,36,2,0,4
01/09/1992,48,56,0,2,4
01/09/1992,87,102,2,0,4
01/09/1992,23,70,2,1,4
31/08/1992,71,72,3,1,1
30/08/1992,51,100,1,1,1
30/08/1992,9,45,2,1,2
29/08/1992,26,81,1,0,1
29/08/1992,88,6,0,2,1
29/08/1992,72,61,0,2,1
29/08/1992,31,10,0,2,1
29/08/1992,34,71,1,2,1
29/08/1992,5,89,2,1,1
29/08/1992,91,64,2,1,1
29/08/1992,39,107,0,0,1
29/08/1992,60,74,3,3,1
29/08/1992,53,57,2,2,1
29/08/1992,25,58,0,0,2
29/08/1992,68,105,2,0,2
29/08/1992,17,96,0,0,2
29/08/1992,15,92,2,1,2
29/08/1992,75,108,0,0,2
29/08/1992,103,37,0,0,2
29/08/1992,76,73,1,3,2
29/08/1992,8,65,0,0,2
29/08/1992,98,22,4,1,2
29/08/1992,54,79,1,0,2
29/08/1992,55,11,1,0,3
29/08/1992,80,28,4,3,3
29/08/1992,78,94,0,0,3
29/08/1992,12,82,2,1,3
29/08/1992,47,49,1,0,3
29/08/1992,19,84,1,1,3
29/08/1992,40,95,2,2,3
29/08/1992,104,2,2,1,3
29/08/1992,62,43,2,3,3
29/08/1992,106,97,2,3,3
29/08/1992,14,16,1,1,3
29/08/1992,38,99,2,3,4
29/08/1992,44,7,1,1,4
29/08/1992,112,109,4,0,4
29/08/1992,30,36,0,3,4
29/08/1992,83,86,3,0,4
29/08/1992,24,56,2,0,4
29/08/1992,29,21,2,1,4
29/08/1992,48,102,1,3,4
29/08/1992,87,90,1,1,4
29/08/1992,23,46,2,1,4
28/08/1992,101,18,2,1,2
28/08/1992,50,77,2,0,3
28/08/1992,33,70,3,2,4
26/08/1992,26,10,0,0,1
26/08/1992,31,81,0,1,1
26/08/1992,5,74,2,0,1
26/08/1992,60,71,3,1,1
26/08/1992,54,37,3,2,2
25/08/1992,88,107,2,2,1
25/08/1992,51,57,2,2,1
25/08/1992,34,89,1,1,1
25/08/1992,39,6,1,0,1
25/08/1992,53,100,5,0,1
25/08/1992,25,18,4,1,2
25/08/1992,73,103,1,2,2
24/08/1992,91,61,0,1,1
23/08/1992,57,5,0,2,1
22/08/1992,89,26,3,3,1
22/08/1992,100,34,2,2,1
22/08/1992,81,88,3,2,1
22/08/1992,10,60,1,0,1
22/08/1992,71,39,1,1,1
22/08/1992,74,72,5,3,1
22/08/1992,107,31,1,2,1
22/08/1992,6,91,1,1,1
22/08/1992,64,53,4,1,1
22/08/1992,61,51,1,1,1
22/08/1992,79,8,1,0,2
22/08/1992,108,98,2,2,2
22/08/1992,73,54,1,1,2
22/08/1992,92,76,0,1,2
22/08/1992,58,17,0,3,2
22/08/1992,45,103,3,2,2
22/08/1992,18,15,2,1,2
22/08/1992,65,75,3,1,2
22/08/1992,96,101,1,0,2
22/08/1992,22,9,0,3,2
22/08/1992,37,68,1,2,2
22/08/1992,105,25,0,1,2
22/08/1992,49,104,0,1,3
22/08/1992,50,28,1,1,3
22/08/1992,43,80,2,1,3
22/08/1992,11,40,2,0,3
22/08/1992,82,55,1,1,3
22/08/1992,2,78,2,1,3
22/08/1992,16,12,2,1,3
22/08/1992,84,47,0,0,3
22/08/1992,94,19,2,1,3
22/08/1992,95,106,2,1,3
22/08/1992,97,62,4,0,3
22/08/1992,77,14,3,0,3
22/08/1992,90,38,2,1,4
22/08/1992,56,112,0,1,4
22/08/1992,109,83,3,1,4
22/08/1992,21,44,1,0,4
22/08/1992,46,87,0,0,4
22/08/1992,102,23,2,3,4
22/08/1992,86,33,1,0,4
21/08/1992,7,30,3,1,4
21/08/1992,36,48,0,1,4
19/08/1992,89,72,2,0,1
19/08/1992,57,88,2,1,1
19/08/1992,100,31,0,2,1
19/08/1992,81,91,3,1,1
19/08/1992,71,26,2,1,1
19/08/1992,74,34,1,1,1
19/08/1992,6,53,1,1,1
19/08/1992,64,60,2,0,1
19/08/1992,61,39,0,3,1
19/08/1992,18,98,3,4,2
18/08/1992,10,5,1,0,1
18/08/1992,107,51,0,1,1
18/08/1992,108,54,3,0,2
18/08/1992,22,25,0,1,2
17/08/1992,60,81,1,1,1
16/08/1992,72,57,1,0,1
16/08/1992,9,73,1,0,2
16/08/1992,8,105,0,1,2
15/08/1992,26,74,1,1,1
15/08/1992,88,61,2,1,1
15/08/1992,51,6,1,1,1
15/08/1992,31,64,2,1,1
15/08/1992,34,10,3,3,1
15/08/1992,5,71,2,4,1
15/08/1992,91,100,0,0,1
15/08/1992,39,89,1,1,1
15/08/1992,53,107,2,1,1
15/08/1992,25,45,3,1,2
15/08/1992,68,92,3,2,2
15/08/1992,101,22,2,0,2
15/08/1992,17,79,3,3,2
15/08/1992,15,108,0,2,2
15/08/1992,75,18,2,1,2
15/08/1992,103,65,3,1,2
15/08/1992,76,37,1,0,2
15/08/1992,98,96,1,0,2
15/08/1992,54,58,2,1,2
15/08/1992,55,16,3,2,3
15/08/1992,80,2,1,1,3
15/08/1992,50,95,1,0,3
15/08/1992,78,43,0,0,3
15/08/1992,12,49,2,0,3
15/08/1992,47,82,1,1,3
15/08/1992,19,97,1,0,3
15/08/1992,40,84,0,2,3
15/08/1992,104,11,3,1,3
15/08/1992,62,77,0,0,3
15/08/1992,106,94,1,2,3
15/08/1992,14,28,3,1,3
15/08/1992,38,21,2,3,4
15/08/1992,44,70,2,3,4
15/08/1992,112,90,2,0,4
15/08/1992,30,56,2,1,4
15/08/1992,83,46,2,3,4
15/08/1992,24,102,3,4,4
15/08/1992,33,99,4,2,4
15/08/1992,29,7,1,2,4
15/08/1992,48,86,1,1,4
15/08/1992,23,36,0,0,4
